0.0020489,0.0159091,0.00819558,-0.00144628,0.00590564,0.00337465,0.000602616,-0.00566459,0.00506198,0.00482093,-0.0067493,-0.00867767,-0.013137,0.00807506,-0.00325413,-0.00144628,0.00132576,-0.00542355,-0.00759297,0.00108471,0.0127755,-0.00482093,0.00952134,0.000482093,0.0015668,-0.00988291,0.00819558,0.00325413,-0.00265151,0.00638773,0.0119318,0.0173553,0.000602616,-0.00421831,0.0031336,-0.00216942,0.00265151,0.00855715,0.00457988,-0.00795454,0.00482093,-0.00735192,0.00301308,0.00482093,-0.0015668,0.00542355,0.0107266,0.00168733,0.00795454,
0.0132576,-0.00421831,-0.00385674,0.000964186,-0.0108471,-0.00771349,-0.0171143,-0.00843663,0.00638773,0.00807506,-0.00216942,0.00277203,0.00144628,-0.0036157,-0.00915977,0.00602616,-0.00470041,-0.00168733,0.00735192,0.00747244,0.000482093,-0.00385674,6.6305e-19,-0.00433884,-0.00253099,0.00457988,0.0110881,0.00915977,-0.0072314,-0.00445936,0.00542355,0.00216942,0.00289256,-0.0083161,-0.000241047,0.00699035,-0.00241047,0.00807506,-0.00711087,-0.00216942,-0.0201274,0.000120523,0.000482093,-0.0109676,-0.00421831,0.00602616,0.00891872,0.000602616,-0.00699035,
0.00711087,0.00470041,0.00566459,0.00301308,0.0036157,-0.00241047,-0.00445936,0.00530302,0.00337465,-0.00542355,-0.000120523,-0.000602616,0.00903924,-0.000482093,-0.00735192,0.00952134,0.00578512,0.00421831,-0.00397727,0.00241047,0.00506198,-0.00192837,-0.00928029,0.0120523,0.00554407,-0.000843663,-0.00385674,-0.000482093,-0.000602616,-0.00855715,0.0015668,0.0100034,0.00433884,0.00397727,-0.00554407,-0.000241047,-0.000241047,-0.00277203,0.00301308,0.0163912,-0.00265151,-0.000602616,-0.00903924,0.00132576,0.0036157,0.00277203,-0.00253099,-0.00120523,0.00253099,
-0.00289256,-0.00542355,-0.00337465,-0.00072314,-0.00699035,0.00626721,-0.0051825,0.00216942,-0.0109676,-2.62136e-19,-0.00385674,0.00735192,-0.000482093,-0.00602616,0.00506198,-0.00482093,0.000241047,-0.0031336,-0.00964186,-0.00626721,0.00301308,-0.00120523,0.000482093,0.00277203,-0.0120523,0.00554407,0.000482093,-0.00132576,-0.00192837,-0.00747244,0.0112087,-0.00494145,0.00470041,0.00421831,0.0166322,-0.0031336,0.0015668,0.00144628,-0.00602616,-0.00373622,-0.00735192,0.0015668,-0.000843663,0.0115702,0.00072314,-0.000241047,0.00228994,0.0144628,0.00807506,
0.0083161,-0.00168733,-1.69617e-19,0.00445936,-0.00506198,-0.00445936,0.00241047,-0.000482093,-0.00120523,-0.00795454,0.0087982,-0.0051825,0.00409779,0.0127755,-0.000241047,0.00192837,-0.0100034,-0.0083161,-0.000602616,0.00265151,0.00265151,-0.0015668,-0.0015668,-0.00132576,0.00144628,0.00192837,0.00771349,0.00337465,0.000964186,-0.0083161,0.00301308,0.0104855,0.00397727,0.00795454,0.00662878,0.00988291,-0.00638773,-0.0145833,-0.0083161,0.00072314,-0.00590564,0.00530302,-0.0051825,0.00409779,0.0153065,-0.00421831,0.00903924,0.00349517,-0.00590564,
0.0195248,0.00457988,-0.00686983,0.00397727,-0.00144628,0.000602616,0.00494145,0.0126549,0.0015668,-0.0203684,0.000843663,0.0121728,-0.0110881,-0.0036157,0.010606,0.00494145,-0.0015668,0.000843663,-0.0122934,0.00952134,-0.0169938,0.00301308,-0.010124,-0.00433884,0.0072314,0.00711087,0.000482093,-0.0172348,0.00301308,0.00108471,0.00120523,0.00108471,-0.000843663,0.00590564,-0.00216942,-0.00457988,0.00072314,0.010365,0.00506198,-0.00626721,-0.0126549,-0.00578512,0.00108471,-0.00494145,-0.00602616,0.00397727,-0.00590564,-0.00735192,-0.0031336,
0.00638773,0.000843663,-0.00421831,0.00168733,-0.00964186,-0.000482093,-0.00253099,0.00952134,0.000843663,-0.0087982,-0.00168733,-0.00590564,0.00397727,-0.00650826,0.00843663,0.0132576,-0.00891872,-0.00325413,0.00843663,-0.00783401,0.010124,0.00132576,-0.00289256,-0.00614669,-0.00168733,-0.00216942,0.0083161,0.00506198,-0.00241047,0.00108471,0.00325413,-0.00819558,-0.00216942,0.000964186,-0.0051825,0.00457988,0.00952134,-0.00289256,0.00590564,0.00843663,0.00554407,-0.00759297,-0.00433884,-0.00470041,0.00566459,-0.00482093,0.00409779,0.00108471,-0.00554407,
-0.00036157,0.00253099,0.00277203,0.00228994,-0.00699035,-0.00506198,0.00168733,0.00192837,-0.00289256,-0.000241047,0.00277203,0.00241047,0.00192837,0.00686983,0.0051825,-0.00626721,-0.0119318,0.00940081,-0.00602616,0.00433884,-0.00216942,-0.00988291,-0.00891872,0.0072314,0.00397727,0.0130165,0.0031336,0.00506198,-0.00120523,0.00457988,0.00554407,-0.00602616,0.00915977,5.55112e-19,0.00915977,-0.00385674,-0.00120523,0.0067493,0.00795454,0.0100034,-0.00036157,0.00566459,-0.00891872,0.000964186,0.00289256,0.00277203,0.00397727,-0.00445936,0.000964186,
-0.0031336,-0.00638773,-0.000241047,0.00277203,0.00349517,0.0126549,-0.0224173,-0.000843663,0.00554407,-0.000241047,-0.00072314,-0.0113292,0.00578512,0.0036157,0.0125344,-0.00891872,-0.000482093,-0.00253099,-0.0015668,0.00482093,0.00108471,0.00638773,-0.00506198,-0.00699035,-0.000241047,-0.0015668,0.000602616,-0.00867767,0.010124,0.00180785,-0.00964186,0.00241047,-0.00421831,0.0015668,0.0125344,0.00506198,0.00144628,-0.00783401,0.00554407,-0.00482093,0.00192837,0.00108471,-0.00325413,0.00903924,0.00036157,-0.00301308,-0.00662878,0.000120523,-0.00277203,
0.00843663,-0.00337465,0.00072314,-0.00638773,-0.0031336,0.00494145,0.0083161,0.000964186,0.00867767,-0.0015668,-0.010606,-0.0136191,-0.00373622,0.00542355,0.0083161,-0.00036157,-0.0015668,0.00289256,-0.00337465,-0.00554407,-0.00433884,0.00783401,0.0015668,-0.000241047,-0.00482093,0.00530302,0.0072314,-0.00626721,-0.00976238,0.00470041,-0.00554407,0.00578512,-0.00566459,0.00783401,-0.0113292,0.00216942,-0.00289256,0.00445936,0.00289256,0.00228994,-0.00132576,0.017958,0.00795454,0.00650826,-0.000241047,-0.00988291,-0.000241047,0.00216942,-0.00457988,
